timestamp,temperature,humidity,pressure,wind_speed,precipitation,day_sin,day_cos,year_sin,year_cos,is_simulated
2020-04-05 01:00:00,5.525554610350386,84.05535857465071,1013.2,3.91,0.0,0.2588190450908904,0.9659258262921846,0.9980765126572041,-0.06199415199866841,1
2020-06-04 12:00:00,21.531523874774354,50.566470570938066,998.7,4.62,0.1,1.3597294515632312e-12,-1.0,0.4517368251222836,-0.8921512432477127,1
2020-04-09 08:00:00,10.377569133379149,54.8018891787751,1012.4,1.14,0.0,0.8660254037857825,-0.49999999999767236,0.9907848763544942,-0.13544492898299887,1
2024-01-05 12:00:00,11.838089861639586,63.52533043385851,1004.1,3.64,0.0,1.8653280242374636e-12,-1.0,0.07570572978114094,0.9971302033728118,1
2022-07-26 21:00:00,26.698676598514133,57.04926707276375,998.3,2.79,0.0,-0.7071067811902527,0.7071067811828423,-0.41135570385560744,-0.9114748953786154,1
2024-10-31 14:00:00,20.554687792639285,35.976153757847335,1013.0,1.82,0.0,-0.49999999999703126,-0.8660254037861527,-0.8649949893184657,0.5017804982798229,1
2024-09-05 05:00:00,17.457055929208963,86.84575309690128,1005.3,1.43,0.0,0.9659258262871347,0.25881904510973675,-0.9029759634534139,-0.42969106277112495,1
2024-07-13 09:00:00,32.119716492957025,34.53786080907384,1002.9,1.97,0.0,0.7071067811959665,-0.7071067811771286,-0.19922095649017718,-0.9799545961396063,1
2023-08-10 00:00:00,19.577607983100854,52.751620138635396,1007.1,3.5,0.0,-7.190000955612743e-12,1.0,-0.6152937025356181,-0.7882979510438995,1
2020-10-16 08:00:00,12.136187072704613,83.58688650055012,1002.2,0.45,0.0,0.8660254037848749,-0.49999999999924427,-0.9656670128578493,0.2597830253850287,1
2024-04-27 23:00:00,12.53084751234852,75.47460789704046,1011.9,2.12,0.0,-0.25881904511289905,0.9659258262862874,0.8974772204966835,-0.44106081064808644,1
2022-05-17 00:00:00,16.736881910309148,77.26163541299151,1007.6,2.62,0.0,-6.127655477770947e-12,1.0,0.714077780115871,-0.7000663710997621,1
2023-11-09 23:00:00,6.150370941511166,85.3329746015577,1011.7,2.2,0.0,-0.25881904511594733,0.9659258262854706,-0.7813933212409966,0.6240388429576837,1
2022-08-26 05:00:00,20.33111494017599,49.25258108091452,999.9,3.5,0.0,0.9659258262875624,0.2588190451081407,-0.8109409918497049,-0.5851279413408805,1
2021-05-04 18:00:00,18.747494173606956,49.90923132639593,1005.3,1.02,0.0,-1.0,-8.850781467224677e-12,0.8424789266482202,-0.5387292995129026,1
2024-03-03 14:00:00,11.48018786215319,51.73927853778189,1004.4,1.56,0.0,-0.4999999999909168,-0.8660254037896828,0.8795772427117031,0.475756107794401,1
2024-11-16 20:00:00,2.798861557189374,86.32299708554159,1013.3,2.35,0.0,-0.8660254037894258,0.49999999999136197,-0.6929662846374304,0.7209699913004672,1
2023-03-21 15:00:00,16.370773261929017,51.44279197518303,1004.2,2.0,0.0,-0.7071067811774892,-0.7071067811956059,0.9803658864278977,0.1971870399606486,1
2022-12-11 17:00:00,10.655793226828091,81.25607883283607,986.0,5.2,0.2,-0.965925826288522,-0.25881904510455944,-0.3396414014917594,0.9405550055114871,1
2022-11-29 02:00:00,2.7848671999634314,88.46498194844769,1013.8,4.17,0.1,0.4999999999968572,0.8660254037862531,-0.5343348699610788,0.8452728830050548,1
2022-03-17 02:00:00,0.8972899707204077,76.42474908401891,1018.2,5.58,0.0,0.4999999999979147,0.8660254037856425,0.9631157508148791,0.26908744030944964,1
2022-03-23 15:00:00,13.789940633064175,26.91548773732476,1018.0,4.27,0.0,-0.7071067811854351,-0.7071067811876599,0.9872415281017385,0.1592299129917,1
2021-08-16 20:00:00,26.81207876892885,45.41286921857062,1002.7,2.51,0.0,-0.8660254037888966,0.49999999999227857,-0.7094053572826579,-0.7048007087529528,1
2021-06-13 21:00:00,14.259432916818765,85.98211004379324,1003.5,1.61,0.0,-0.7071067811956083,0.7071067811774867,0.3065884547145284,-0.9518421714947062,1
2020-06-16 16:00:00,23.366415399606435,62.77649783578573,998.3,2.5,0.1,-0.8660254037844424,-0.49999999999999356,0.2565110238436751,-0.9665413051942837,1
2022-09-24 22:00:00,11.095843533916744,67.14403023277075,1009.2,2.2,0.0,-0.4999999999999897,0.8660254037844446,-0.9935122210277018,-0.11372540027893076,1
2021-09-14 22:00:00,19.280507490907876,74.46042815222482,1007.0,2.51,0.0,-0.5000000000097249,0.866025403778824,-0.9605486326599828,-0.2781120714658706,1
2023-01-12 23:00:00,1.3887841191261323,90.52295697893739,1012.9,1.84,0.0,-0.25881904511473,0.9659258262857968,0.20675189420878784,0.9783934046389919,1
2024-04-02 11:00:00,21.25018033739894,41.94617997544916,996.6,11.47,0.0,0.2588190451133563,-0.9659258262861649,0.9998360273633277,-0.018108516955265865,1
2020-11-25 16:00:00,7.720217428755215,72.90445843747227,1015.7,3.27,0.0,-0.866025403783378,-0.500000000001837,-0.5762668984276911,0.8172615626447443,1
2023-05-25 00:00:00,15.41824462158941,90.60792326559279,1004.7,2.47,0.0,-3.483424596310954e-12,1.0,0.6145815037124258,-0.7888533293930967,1
2022-07-27 16:00:00,33.78496585812064,27.955568929529917,998.7,0.94,0.0,-0.8660254037826107,-0.5000000000031661,-0.4237304266602261,-0.9057883447706438,1
2023-08-27 05:00:00,22.10195673784342,72.00125691956664,1003.4,2.86,0.0,0.9659258262879916,0.2588190451065389,-0.8184967870666914,-0.5745111048200053,1
2020-08-22 10:00:00,28.26992605343783,47.36993082119953,1006.8,1.77,0.0,0.500000000000403,-0.8660254037842059,-0.7763629527818959,-0.6302860981711208,1
2024-04-22 09:00:00,10.002259386397359,89.48360688223923,1004.1,2.66,0.5,0.7071067811879637,-0.7071067811851314,0.9356388904903348,-0.3529587321515298,1
2023-04-16 03:00:00,10.592890232986361,83.41403589059506,1002.5,3.0,0.0,0.7071067811778239,0.7071067811952712,0.9712944534820208,-0.237880399854764,1
2024-01-12 04:00:00,-2.9542182761593,74.66851601665851,1005.5,2.3,0.0,0.8660254037832825,0.5000000000020024,0.18931394875660687,0.9819166099044159,1
2020-10-19 15:00:00,13.85414302296176,49.942193061005945,1015.6,0.41,0.0,-0.7071067811792148,-0.7071067811938803,-0.9494166660023344,0.31401909865008504,1
2021-02-08 22:00:00,5.525685469518694,97.11354255967315,987.5,2.5,0.0,-0.5000000000021099,0.8660254037832205,0.6290694096832014,0.7773491350743427,1
2024-06-12 12:00:00,29.650061314211356,45.81882024688972,1002.2,0.73,0.0,2.3377028612640105e-12,-1.0,0.32458492977815573,-0.9458565553829553,1
2023-08-07 11:00:00,24.625897603495183,46.55276567977892,998.5,5.77,0.0,0.25881904510771986,-0.9659258262876752,-0.5802493063068502,-0.8144389127064221,1
2024-04-05 18:00:00,18.277406562323605,48.48851907214027,1009.1,2.33,0.0,-1.0,-6.163368740758306e-12,0.9972086159754785,-0.0746657634011114,1
2020-10-19 14:00:00,14.52634840225808,47.53919173774559,1015.5,0.36,0.0,-0.49999999999558997,-0.8660254037869848,-0.9496415054452131,0.3133384929046373,1
2024-02-11 22:00:00,13.735940673579215,67.63072594706365,994.2,5.63,0.0,-0.5000000000104039,0.866025403778432,0.6589701830717206,0.7521690619949899,1
2020-02-02 15:00:00,16.734288546985326,47.76422851341796,1001.1,7.58,0.0,-0.7071067811812494,-0.7071067811918457,0.530415192161728,0.8477380042938013,1
2022-08-16 00:00:00,19.736419827070197,87.35182913898788,998.2,2.13,0.0,-7.86235204269727e-12,1.0,-0.6962406393219926,-0.7178084508812242,1
2023-01-07 11:00:00,4.740393091780985,63.58614390259481,1015.0,1.03,0.0,0.25881904510242615,-0.9659258262890936,0.11339425256360378,0.9935500709503984,1
2021-01-05 16:00:00,10.04891266410712,72.90904517305349,1000.8,6.24,0.0,-0.8660254037841866,-0.5000000000004365,0.09103417491891025,0.9958477689872249,1
2020-10-06 04:00:00,17.96437403174172,94.89962340392405,1002.7,3.05,0.0,0.8660254037803413,0.5000000000070968,-0.9961390528913809,0.08778944870918477,1
2020-11-27 18:00:00,0.763981088646266,96.3583745754575,1010.0,2.28,0.0,-1.0,-4.0798680082093525e-12,-0.5466131826831695,0.8373852330421023,1
2020-03-16 06:00:00,-3.8938838332005967,73.20347680859375,1024.0,1.71,0.0,1.0,7.985424806633253e-12,0.9614860160442527,0.2748538538048014,1
2021-10-05 05:00:00,8.790235839524822,94.16195724146301,1015.4,2.28,0.0,0.9659258262875517,0.2588190451081805,-0.9977399109488728,0.06719427133123247,1
2022-07-08 22:00:00,21.96381070431353,53.35320154262982,1003.7,2.06,0.0,-0.5000000000005023,0.8660254037841486,-0.11475436990991096,-0.9933938969948323,1
2024-06-17 10:00:00,27.890685364184144,46.223735907881505,1004.0,2.55,0.0,0.5000000000120768,-0.8660254037774662,0.2435191095251871,-0.9698960992271595,1
2020-06-11 14:00:00,24.202136766648408,57.80240510583122,997.0,2.51,0.0,-0.49999999999053474,-0.8660254037899034,0.33994476178260336,-0.9404454045485943,1
2023-11-24 15:00:00,12.641753909779467,71.7698470924541,989.5,4.9,0.0,-0.7071067811801393,-0.7071067811929558,-0.6008692040693047,0.7993473585376512,1
2024-01-30 14:00:00,4.197248571080627,62.424736706359475,1029.7,1.2,0.0,-0.49999999999409284,-0.8660254037878491,0.4858026494067538,0.8740685246760569,1
2021-09-03 19:00:00,18.1957986179883,60.65234580840205,1008.5,1.75,0.0,-0.965925826292582,0.25881904508940745,-0.8901103997255914,-0.4557449684860469,1
2023-10-19 19:00:00,12.687623881157728,65.8885669273737,1000.8,2.06,0.0,-0.9659258262917337,0.2588190450925732,-0.9524020546166547,0.3048447578062885,1
2022-06-11 14:00:00,21.423999916813674,82.11662672300886,1003.0,2.56,1.1,-0.49999999999856404,-0.8660254037852677,0.34777930103074634,-0.9375764276977987,1
2023-01-12 04:00:00,-0.3157106322107925,91.45027855055734,1011.8,3.64,0.4,0.8660254037846027,0.49999999999971595,0.19340852501932387,0.981118312157025,1
2024-11-12 07:00:00,2.7782193112986837,90.849650041365,1018.7,3.37,0.3,0.9659258262896407,-0.2588190451003841,-0.7471239396250786,0.66468475147178,1
2021-12-17 17:00:00,0.8828911141347416,94.35653250092336,1009.4,2.28,0.7,-0.965925826288348,-0.2588190451052089,-0.2368742536866545,0.9715403171975883,1
2022-12-09 12:00:00,9.061958264789551,87.24083522163141,1005.1,2.25,0.0,1.3422216581649954e-11,-1.0,-0.37511893434181426,0.9269766906984563,1
2020-01-12 16:00:00,8.63550195149288,64.946840924608,1019.7,0.9,0.0,-0.8660254037838504,-0.5000000000010189,0.19724676985891468,0.9803538706917132,1
2020-08-09 08:00:00,26.631076041377597,41.835598134461556,1005.0,6.51,0.0,0.8660254037855061,-0.4999999999981511,-0.6161183210574044,-0.7876536132446833,1
2021-05-07 08:00:00,15.750568018253512,72.4364579554063,1003.4,1.1,0.0,0.8660254037851307,-0.49999999999880124,0.8177136093328733,-0.5756252714325572,1
2023-03-31 15:00:00,18.125321709269336,55.82140958273022,998.3,4.73,0.0,-0.7071067811770152,-0.7071067811960798,0.9996499540551955,0.02645693401445988,1
2020-11-18 22:00:00,5.100447021411512,88.61834955172168,1023.7,4.12,0.0,-0.5000000000049108,0.8660254037816034,-0.6670724636349019,0.7449928377240029,1
2023-07-25 10:00:00,31.98843115577791,43.99539366382877,998.4,2.28,0.0,0.500000000010678,-0.8660254037782738,-0.38451454655417416,-0.9231189324719962,1
2020-04-01 05:00:00,1.3983493575078447,41.13318772967452,1012.6,2.8,0.0,0.9659258262873367,0.2588190451089833,0.9999923557725523,0.003910037910446242,1
2023-05-07 23:00:00,12.753512115726057,79.88709898455159,1008.4,2.06,0.0,-0.25881904511514836,0.9659258262856847,0.8163249097156159,-0.5775929724103226,1
2024-11-25 02:00:00,1.6961484242411462,80.58911020213887,1020.1,1.12,0.0,0.4999999999937186,0.8660254037880653,-0.5840200802513907,0.8117392104999974,1
2020-12-11 07:00:00,4.417329057316809,97.99254845860332,997.6,3.54,0.2,0.965925826289653,-0.2588190451003386,-0.3385355229427939,0.9409536118777849,1
2024-08-10 10:00:00,26.655667861330816,58.48619990065043,1007.4,2.7,0.0,0.5000000000000889,-0.8660254037843873,-0.6310898782934444,-0.7757097173012373,1
2022-06-14 15:00:00,23.549765890589384,66.58514114614422,1005.0,3.19,0.0,-0.7071067811804719,-0.7071067811926232,0.2982669044490968,-0.9544825057120498,1
2023-07-30 22:00:00,25.29185337176172,52.17507894442165,998.8,2.5,0.0,-0.5000000000091069,0.8660254037791807,-0.4700056286408255,-0.8826634177567021,1
2020-07-31 14:00:00,34.39154086097425,35.206493458263516,1001.5,1.71,0.0,-0.5000000000002344,-0.8660254037843034,-0.49103782166246407,-0.8711382540658986,1
2023-06-10 00:00:00,17.403249007441428,67.20295799190545,1001.2,2.12,0.0,-7.466382786324787e-12,1.0,0.3770516389430856,-0.9261922379130226,1
2022-11-14 19:00:00,8.118324236617434,81.62936755517069,1016.5,1.51,0.0,-0.9659258262922548,0.2588190450906287,-0.7239954689700601,0.6898047266515523,1
2021-03-23 09:00:00,2.9246146855284345,66.74493959423799,1005.7,2.47,0.0,0.7071067811942702,-0.707106781178825,0.9872209759095755,0.15935728638548508,1
2021-10-01 04:00:00,7.780296803611896,80.58558081662851,1018.5,2.86,0.0,0.8660254037828268,0.5000000000027919,-0.9999973940665003,-0.002282949891765818,1
2022-12-17 04:00:00,4.058576120735751,99.86456184184843,1003.0,2.64,0.0,0.8660254037796533,0.5000000000082884,-0.2499582314881714,0.9682566201742726,1
2024-01-23 04:00:00,-4.812375976436759,97.40737553179221,1020.0,1.0,0.0,0.8660254037778207,0.5000000000114627,0.37063624484353436,0.9287781080582614,1
2020-07-18 18:00:00,28.76244883795076,32.969788571816245,1001.6,2.82,0.0,-1.0,-3.962272204420651e-12,-0.2883581616034521,-0.9575226214751678,1
2024-12-09 23:00:00,3.75877835397678,96.134428751711,1006.1,1.75,0.0,-0.258819045102232,0.9659258262891457,-0.35954574472794004,0.9331274604511599,1
2020-07-31 19:00:00,32.74350640032363,38.25512056369984,998.9,2.88,0.0,-0.965925826292062,0.2588190450913481,-0.4941567441809696,-0.8693728269163142,1
2020-01-21 17:00:00,-0.07061468293392581,77.00672997605635,1027.0,2.57,0.0,-0.9659258262861118,-0.25881904511355475,0.34673742729892465,0.9379622361855102,1
2021-09-29 21:00:00,14.376559979079405,47.590048614859334,1015.9,3.9,0.0,-0.707106781186322,0.7071067811867731,-0.9996998114776852,-0.024500753692094403,1
2022-05-15 18:00:00,21.80024991003108,47.068489900353725,1006.6,2.86,0.0,-1.0,-7.862849948165205e-12,0.7289653889826658,-0.6845505544993377,1
2021-08-22 22:00:00,22.2663549040792,67.54266326368966,1008.4,1.97,0.0,-0.5000000000071294,0.8660254037803224,-0.779147314465607,-0.6268408588796941,1
2023-10-29 22:00:00,14.054660519475473,64.59465727298188,1009.0,2.01,0.0,-0.5000000000106093,0.8660254037783134,-0.885162331975597,0.46528232939960545,1
2023-05-13 13:00:00,17.97180510352901,44.16093072177479,1013.6,2.98,0.0,-0.25881904509550546,-0.965925826290948,0.7571704761578492,-0.653217322209765,1
2020-10-12 02:00:00,13.020309041361871,87.98359887611493,1004.4,2.13,0.0,0.49999999999917594,0.8660254037849144,-0.9820635440818719,0.18855024631475106,1
2024-06-08 18:00:00,26.641339407936197,54.72096081556394,1002.4,3.08,0.0,-1.0,-7.543286272446784e-12,0.3848850537825915,-0.9229645146888215,1
2022-03-04 09:00:00,1.3716805711785478,99.56269229938654,1004.9,2.72,0.6,0.7071067811921495,-0.7071067811809455,0.8818316022595863,0.4715644444360608,1
2024-03-29 02:00:00,8.554845270508393,78.57579796530194,1001.6,2.73,0.0,0.49999999999132677,0.8660254037894461,0.9983672322182644,0.05712153388033453,1
2024-06-30 05:00:00,19.66435391539233,75.3248570440187,1006.7,1.04,0.0,0.9659258262879206,0.258819045106804,0.02593744514857621,-0.9996635678762954,1
2021-08-26 01:00:00,20.3701423583324,86.64470448437993,1001.6,2.5,0.0,0.25881904509173104,0.9659258262919593,-0.8117036266927438,-0.5840695355981571,1
2024-11-10 11:00:00,6.2121489624202155,82.33695720285597,1017.7,4.94,0.0,0.25881904510524145,-0.9659258262883392,-0.7677120335883453,0.6407950011381545,1
2021-01-25 20:00:00,1.948827687736657,63.919253367820104,993.9,6.85,0.0,-0.8660254037886408,0.4999999999927216,0.42420432341213726,0.905566503354917,1
2023-05-02 09:00:00,15.717431147401081,57.25231386994774,1013.3,2.55,0.0,0.7071067811896103,-0.7071067811834847,0.867954224099225,-0.4966442034981505,1
2024-01-18 23:00:00,3.813076012506518,94.43288502532043,991.2,2.2,0.0,-0.2588190451064239,0.9659258262880225,0.3024852178071222,0.9531540762165254,1
2022-11-16 15:00:00,13.050041020944414,71.84162316726743,996.0,5.14,0.0,-0.7071067811782695,-0.7071067811948255,-0.7018836817257963,0.7122915816763813,1
2021-09-10 12:00:00,23.067755159774983,36.33227608884397,1009.6,1.22,0.0,4.748733757018338e-12,-1.0,-0.9366671059445161,-0.35022097687249487,1
2020-01-14 15:00:00,3.7070992313386637,82.01428168791946,1015.1,2.14,0.0,-0.707106781185237,-0.7071067811878581,0.23015552041865428,0.9731538606103448,1
2023-07-21 01:00:00,22.60262294559689,81.93281027904268,1000.3,1.92,0.0,0.2588190450917728,0.9659258262919482,-0.3140156960224279,-0.949417791413006,1
2023-02-10 17:00:00,-0.2763174633069894,52.118694166693366,1025.7,2.44,0.0,-0.9659258262885936,-0.2588190451042925,0.6463825022697343,0.7630135390407675,1
2024-04-10 11:00:00,20.996592855176683,44.1863280633139,1009.0,2.65,0.0,0.2588190451082519,-0.9659258262875327,0.9878983027503927,-0.15510300907104727,1
2022-11-24 07:00:00,4.357170762098891,99.99679962805956,996.7,1.71,0.0,0.9659258262911014,-0.2588190450949332,-0.6021175186574751,0.7984074734906764,1
2021-04-05 10:00:00,8.370246356301845,55.55023501727732,1005.9,0.76,0.0,0.5000000000034416,-0.8660254037824516,0.9979326125343341,-0.0642689726104175,1
2020-01-04 13:00:00,5.787151344905494,55.48337798252588,1006.8,1.77,0.0,-0.25881904509751796,-0.9659258262904088,0.058742319156660325,0.9982731790146909,1
2020-01-30 22:00:00,1.1606802086252601,66.44459879714917,1007.5,3.72,0.0,-0.49999999999924283,0.8660254037848758,0.49035705782342387,0.8715216324582857,1
2021-05-26 11:00:00,25.392023133262057,51.95227592716451,1007.1,4.14,0.0,0.2588190451105429,-0.9659258262869188,0.5878710725754647,-0.8089546353343757,1
2022-02-03 19:00:00,-0.24602917726077567,81.72613870809025,1008.7,2.37,0.0,-0.9659258262918469,0.2588190450921509,0.5547143312641265,0.8320408708051503,1
2022-06-30 06:00:00,21.437427756438893,94.72992398765801,1004.4,1.43,0.0,1.0,8.730198230628367e-12,0.03407640371141311,-0.9994192307085634,1
2024-04-24 10:00:00,14.827396150630895,75.13834068679874,995.0,3.51,0.0,0.5000000000114623,-0.8660254037778209,0.9226676709846601,-0.3855961215050575,1
2022-07-03 20:00:00,28.455166324430238,55.54762379201661,1006.5,1.26,0.0,-0.8660254037901971,0.499999999990026,-0.027556793587253596,-0.9996202394545588,1
2024-09-17 22:00:00,14.90153620539109,81.88529958671661,1009.1,2.37,0.0,-0.5000000000016939,0.8660254037834607,-0.9746752784648451,-0.22362491263156858,1
2022-08-10 02:00:00,21.69519352279977,73.0029404588314,1006.5,2.5,0.0,0.4999999999995206,0.8660254037847155,-0.619702611347258,-0.7848367177250242,1
2024-09-28 01:00:00,18.218271821817765,68.46677910526346,1002.6,2.31,0.0,0.2588190450987459,0.9659258262900797,-0.9986816796020089,-0.05133130455492416,1
2023-02-11 18:00:00,-2.0505357736614247,69.96581079993504,1018.9,3.24,0.0,-1.0,-2.8135630365661e-12,0.6599508596473028,0.7513087666537547,1
2024-06-30 00:00:00,23.30096281697556,48.65468099262784,1006.5,3.91,0.0,-7.148810732478104e-12,1.0,0.02951997705164306,-0.9995641905124806,1
2023-02-17 19:00:00,5.223136524949204,81.48508582736743,1011.8,2.55,0.0,-0.9659258262920198,0.25881904509150533,0.7343352204887171,0.6787869945349477,1
2022-05-11 21:00:00,15.333987870220396,68.69630942984857,1008.3,2.14,0.0,-0.707106781194882,0.707106781178213,0.7729452251008394,-0.6344727566994603,1
2023-08-12 07:00:00,20.56821491968265,66.72013780582654,1011.3,2.6,0.0,0.9659258262907335,-0.2588190450963059,-0.6458846724606561,-0.7634349938798921,1
2020-12-21 07:00:00,2.2666901875019576,94.17423171305865,1021.2,2.27,0.0,0.9659258262898265,-0.25881904509969106,-0.17246568228448272,0.9850155270015534,1
2024-12-25 02:00:00,6.1806263434950575,91.98045703073402,1005.1,7.85,0.8,0.4999999999919769,0.8660254037890708,-0.10738159071822583,0.994217880534656,1
2021-09-23 09:00:00,11.01957597536201,65.41644099722511,1009.6,1.04,0.0,0.7071067811906443,-0.7071067811824507,-0.9907226380002504,-0.1358994280849803,1
2021-12-25 19:00:00,8.29746338756367,73.23269204587686,999.7,4.59,0.0,-0.9659258262911529,0.25881904509474096,-0.09992445045656734,0.9949950272242334,1
2022-12-08 00:00:00,3.7889302177814663,98.93104556772438,1005.2,1.62,0.0,-1.2594066900449693e-11,1.0,-0.3989112594823268,0.9169895348684323,1
2022-03-13 19:00:00,0.6250470202617131,76.99459099153606,1020.0,3.11,0.0,-0.9659258262909997,0.2588190450953128,0.9463429046640107,0.32316421025862846,1
2022-02-16 07:00:00,0.2683874767417809,90.9965562500113,1008.5,1.94,0.0,0.9659258262911222,-0.25881904509485554,0.7194806965807431,0.694512438511859,1
2024-12-01 03:00:00,4.4857659170921105,88.19382478339965,1021.8,5.96,0.0,0.7071067811856342,0.707106781187461,-0.4966535354838283,0.8679488842618635,1
2021-12-26 05:00:00,1.9199188412704418,98.56198082986252,1001.4,4.56,0.0,0.9659258262883889,0.2588190451050565,-0.09278999557388488,0.9956857017761169,1
2020-10-04 05:00:00,13.892380657912476,95.3267803359471,1004.5,2.25,0.0,0.9659258262871225,0.25881904510978226,-0.998530789941521,0.05418728207579706,1
2024-11-26 07:00:00,-0.2972659951569765,91.53904292042073,1013.3,0.74,0.0,0.9659258262891305,-0.2588190451022888,-0.5670217558222682,0.8237028155980967,1
2023-02-12 04:00:00,-4.558229750731823,91.08685532816459,1015.0,2.14,0.0,0.8660254037784704,0.5000000000103373,0.6653191090743045,0.7465590955179462,1
2023-06-28 05:00:00,17.612777989919685,95.48102508858354,1000.5,1.1,0.0,0.9659258262890327,0.2588190451026538,0.07331118387634597,-0.9973091147275496,1
2020-01-03 10:00:00,0.42954616323322725,64.37519855834982,1016.0,3.59,0.0,0.5000000000070981,-0.8660254037803405,0.03941281988178158,0.999223012960053,1
2024-08-13 18:00:00,35.250105011359416,28.216271361967472,1000.4,1.04,0.0,-1.0,-3.261265601577094e-13,-0.6745094278382735,-0.7382662336564534,1
2020-03-01 15:00:00,13.207256864281007,38.82171142093193,1005.0,2.2,0.0,-0.707106781184038,-0.707106781189057,0.8627927567347492,0.5055577701173742,1
2023-06-11 11:00:00,27.496234792870553,46.14892845179455,999.7,2.75,0.0,0.25881904510543463,-0.9659258262882875,0.35369968902583976,-0.9353590380078787,1
2020-03-31 05:00:00,0.4707575780854152,74.65044895472174,1008.5,5.1,0.0,0.9659258262862241,0.25881904511313536,0.9997771325900737,0.021111256475400915,1
2020-11-05 03:00:00,3.428736736905921,95.47839368266675,1019.1,2.4,0.0,0.707106781183063,0.707106781190032,-0.8234853143448339,0.5673375865024194,1
2020-09-20 07:00:00,10.921159396268456,66.83741529148705,1011.4,2.82,0.0,0.9659258262904901,-0.2588190450972146,-0.9829010106825762,-0.18413474196677335,1
2023-07-16 23:00:00,26.60386637021152,45.93383302401568,1006.7,3.91,0.0,-0.2588190451056249,0.9659258262882365,-0.24660457876807307,-0.9691161858779479,1
2023-02-17 09:00:00,2.7777527404990865,89.0071662649818,1013.4,2.05,0.0,0.7071067811881605,-0.7071067811849345,0.7294509724423583,0.6840330977393548,1
2024-11-26 09:00:00,0.7943931428905356,85.21902360767851,1013.3,0.78,0.0,0.7071067811941814,-0.7071067811789137,-0.5658403422550607,0.8245148313260809,1
2024-10-20 01:00:00,3.85143769448337,90.9692820277489,1020.1,1.83,0.0,0.25881904509169895,0.965925826291968,-0.9469757683711861,0.32130498613902897,1
2023-08-26 15:00:00,35.21186429851176,32.79418764228861,1003.3,1.53,0.0,-0.7071067811844054,-0.7071067811886896,-0.8126904806356431,-0.5826956175261724,1
2022-04-28 13:00:00,16.559905591957204,69.55372728694107,1008.4,1.22,0.0,-0.258819045091999,-0.9659258262918876,0.896958123353072,-0.44211551086897544,1
2023-12-18 07:00:00,-0.32863442530381665,89.43069928635329,1022.0,3.66,0.0,0.9659258262914479,-0.25881904509364007,-0.2352304517281073,0.9719396249663816,1
2021-01-10 23:00:00,0.8708871970419539,100.0,1009.9,5.87,1.1,-0.25881904510387743,0.9659258262887047,0.18118547610056096,0.9834489428791985,1
2020-08-21 22:00:00,23.83857937019242,55.04443435994351,1006.1,2.06,0.0,-0.5000000000085656,0.8660254037794933,-0.77091296501232,-0.6369404998709954,1
2024-12-05 11:00:00,2.581705332035935,79.18664102588362,1017.6,1.82,0.0,0.2588190451138883,-0.9659258262860224,-0.43063255912884635,0.9025273397621485,1
2024-07-15 17:00:00,36.89532528967047,20.17262663995494,1001.8,5.32,0.0,-0.9659258262882167,-0.2588190451056992,-0.23838511760435574,-0.9711707036894994,1
2024-04-18 13:00:00,14.462577955055423,51.991518848665244,991.7,6.62,0.0,-0.258819045091698,-0.9659258262919682,0.956863901540292,-0.29053652770192334,1
2022-02-19 08:00:00,0.30253978531644804,88.25909387008448,1007.2,1.5,0.0,0.8660254037845976,-0.4999999999997247,0.7548198435496696,0.655932164010618,1
2022-03-29 00:00:00,4.404408519811968,75.40103709808261,1008.9,2.6,0.0,-1.3029234758085078e-11,1.0,0.9977264050269334,0.0673945154447413,1
2021-06-23 04:00:00,19.38130261788505,98.8459995181181,1002.6,1.8,0.0,0.8660254037789026,0.5000000000095887,0.15118242037393462,-0.9885058804933226,1
2020-10-25 12:00:00,18.546421856962013,66.50528627685077,1004.1,5.59,0.0,1.2401061326942797e-11,-1.0,-0.9128891789218059,0.4082074803423757,1
2023-04-02 15:00:00,15.217535945401941,70.99236447672405,996.8,2.95,0.1,-0.7071067811830942,-0.7071067811900008,0.9999684344214144,-0.007945449061291169,1
2023-05-17 10:00:00,16.391485116686603,73.04251983350882,1003.0,6.46,0.1,0.5000000000028916,-0.8660254037827692,0.7119770740513788,-0.7022027100668564,1
2021-10-31 05:00:00,9.250669508186702,90.82483403900319,1014.8,2.4,0.0,0.9659258262863474,0.25881904511267523,-0.8705304447998546,0.4921145645848811,1
2022-10-30 03:00:00,11.581683734502432,87.57699292216932,1011.5,3.2,0.0,0.7071067811816715,0.7071067811914236,-0.8815272106138543,0.47213321949144543,1
2023-07-18 05:00:00,22.061396436648046,78.63188858079593,1004.0,1.5,0.0,0.9659258262886856,0.2588190451039489,-0.267385322230935,-0.963589689367554,1
2024-08-19 08:00:00,25.11870398716509,50.013274495197415,1001.0,2.83,0.0,0.8660254037889725,-0.49999999999214706,-0.7422011529707633,-0.6701771769680536,1
2023-06-20 03:00:00,16.61224160557111,88.07963707210017,1005.3,2.62,0.0,0.7071067811798877,0.7071067811932074,0.2108386278203281,-0.977520881116532,1
2021-07-20 11:00:00,26.97471706184041,68.12796466797944,998.9,1.42,0.0,0.2588190451070762,-0.9659258262878476,-0.31240920628112506,-0.9499476237302757,1
2022-01-06 00:00:00,2.4746386994887297,94.64336369614215,995.5,2.57,0.0,-1.7115210519934683e-12,1.0,0.09259016051614312,0.9957043045882622,1
